,Trimestre,Sexo_x,Valor_x,Sexo_y,Valor_y,diferenca
0,1º trimestre 2012,Mulheres,10.5,Homens,6.2,69.35
1,2º trimestre 2012,Mulheres,9.6,Homens,6.1,57.38
2,3º trimestre 2012,Mulheres,9.0,Homens,5.8,55.17
3,4º trimestre 2012,Mulheres,8.5,Homens,5.7,49.12
4,1º trimestre 2013,Mulheres,10.2,Homens,6.5,56.92
5,2º trimestre 2013,Mulheres,9.5,Homens,6.0,58.33
6,3º trimestre 2013,Mulheres,8.9,Homens,5.7,56.14
7,4º trimestre 2013,Mulheres,7.8,Homens,5.1,52.94
8,1º trimestre 2014,Mulheres,9.0,Homens,5.9,52.54
9,2º trimestre 2014,Mulheres,8.4,Homens,5.8,44.83
10,3º trimestre 2014,Mulheres,8.5,Homens,5.7,49.12
11,4º trimestre 2014,Mulheres,7.9,Homens,5.6,41.07
12,1º trimestre 2015,Mulheres,9.9,Homens,6.7,47.76
13,2º trimestre 2015,Mulheres,10.1,Homens,7.2,40.28
14,3º trimestre 2015,Mulheres,10.7,Homens,7.8,37.18
15,4º trimestre 2015,Mulheres,10.9,Homens,7.7,41.56
16,1º trimestre 2016,Mulheres,13.1,Homens,9.5,37.89
17,2º trimestre 2016,Mulheres,13.5,Homens,9.9,36.36
18,3º trimestre 2016,Mulheres,13.9,Homens,10.5,32.38
19,4º trimestre 2016,Mulheres,14.1,Homens,10.7,31.78
20,1º trimestre 2017,Mulheres,16.2,Homens,12.1,33.88
21,2º trimestre 2017,Mulheres,15.2,Homens,11.5,32.17
22,3º trimestre 2017,Mulheres,14.5,Homens,11.0,31.82
23,4º trimestre 2017,Mulheres,13.8,Homens,10.4,32.69
24,1º trimestre 2018,Mulheres,15.4,Homens,11.6,32.76
25,2º trimestre 2018,Mulheres,14.6,Homens,11.0,32.73
26,3º trimestre 2018,Mulheres,14.0,Homens,10.4,34.62
27,4º trimestre 2018,Mulheres,13.8,Homens,10.1,36.63
28,1º trimestre 2019,Mulheres,15.3,Homens,10.9,40.37
29,2º trimestre 2019,Mulheres,14.5,Homens,10.3,40.78
30,3º trimestre 2019,Mulheres,14.3,Homens,10.0,43.0
31,4º trimestre 2019,Mulheres,13.4,Homens,9.2,45.65
32,1º trimestre 2020,Mulheres,14.9,Homens,10.4,43.27
33,2º trimestre 2020,Mulheres,15.5,Homens,12.2,27.05
34,3º trimestre 2020,Mulheres,17.5,Homens,12.9,35.66
35,4º trimestre 2020,Mulheres,17.2,Homens,11.9,44.54
36,1º trimestre 2021,Mulheres,18.5,Homens,12.2,51.64
37,2º trimestre 2021,Mulheres,17.7,Homens,11.6,52.59
38,3º trimestre 2021,Mulheres,15.9,Homens,10.1,57.43
39,4º trimestre 2021,Mulheres,13.9,Homens,9.0,54.44
40,1º trimestre 2022,Mulheres,13.7,Homens,9.1,50.55
41,2º trimestre 2022,Mulheres,11.6,Homens,7.5,54.67
42,3º trimestre 2022,Mulheres,11.0,Homens,6.9,59.42
43,4º trimestre 2022,Mulheres,9.8,Homens,6.5,50.77
44,1º trimestre 2023,Mulheres,10.8,Homens,7.2,50.0
45,2º trimestre 2023,Mulheres,9.6,Homens,6.9,39.13
